26.5604	-3.04306	-2.43958	2.82901	-2.79545	-2.47652	2.48069	0.225552	0.125472	0.342846	0.0660515	0.0881742	0.116578	0.588076	-0.39309	0.273962	0.551674	-0.639422
26.5804	-3.0314	-2.44335	2.82993	-2.80407	-2.46973	2.46775	0.205567	0.125569	0.361261	0.0710857	0.0931633	0.111658	0.463672	-0.61309	0.0459553	0.545861	-0.65429
26.6004	-3.01554	-2.44846	2.82637	-2.81252	-2.4629	2.45451	0.181615	0.123722	0.375418	0.0733698	0.0970881	0.107093	0.342538	-0.833089	-0.178119	0.540117	-0.669467
26.6204	-2.99551	-2.45499	2.81843	-2.82078	-2.45603	2.44097	0.15376	0.119778	0.3854	0.0725502	0.0995504	0.102828	0.224162	-1.05309	-0.397024	0.534446	-0.684944
26.6404	-2.97332	-2.46243	2.80622	-2.82886	-2.44912	2.42711	0.122047	0.113636	0.391316	0.0683271	0.1002	0.0988214	0.10817	-1.17019	-0.610419	0.528851	-0.700711
26.6604	-2.95145	-2.47005	2.78987	-2.83676	-2.44217	2.41294	0.0883965	0.106047	0.393282	0.0623043	0.0995468	0.0950356	-0.00562777	-1.15793	-0.817581	0.523337	-0.716756
26.6804	-2.93031	-2.47781	2.76953	-2.84448	-2.43518	2.39844	0.0551789	0.0980575	0.391427	0.0565399	0.0983926	0.091432	-0.117268	-1.12608	-1.01679	0.517909	-0.733065
26.7004	-2.91028	-2.48562	2.74542	-2.85201	-2.42815	2.38362	0.0227255	0.0898881	0.385919	0.0510531	0.0967288	0.087979	-0.226655	-1.07507	-1.20554	0.51257	-0.749626
26.7204	-2.89172	-2.49339	2.71781	-2.85937	-2.42108	2.36845	-0.00863373	0.0817504	0.376969	0.0458618	0.0945564	0.0846415	-0.33357	-1.00576	-1.38073	0.507325	-0.766417
26.7404	-2.87496	-2.50095	2.68703	-2.86654	-2.41398	2.35296	-0.0385804	0.0738344	0.364853	0.0409782	0.0918862	0.081389	-0.437694	-0.919647	-1.53897	0.502179	-0.783419
26.7604	-2.86024	-2.50814	2.65349	-2.87352	-2.40683	2.33712	-0.0668143	0.0663004	0.349914	0.0364122	0.0887403	0.0781947	-0.538627	-0.819039	-1.6769	0.497136	-0.800605
26.7804	-2.84775	-2.51477	2.61766	-2.88033	-2.39965	2.32093	-0.0930657	0.0592659	0.33256	0.0321731	0.0851486	0.0750362	-0.635905	-0.706928	-1.79155	0.492202	-0.817948
26.8004	-2.83759	-2.52064	2.58005	-2.88695	-2.39243	2.3044	-0.117114	0.0528016	0.313263	0.0282641	0.0811503	0.0719031	-0.729026	-0.586941	-1.8807	0.487379	-0.835421
26.8204	-2.82975	-2.52558	2.54118	-2.89338	-2.38517	2.28751	-0.138794	0.0469289	0.292534	0.0246897	0.0767896	0.068787	-0.817469	-0.463058	-1.94309	0.482675	-0.852988
26.8404	-2.82415	-2.52941	2.50161	-2.89963	-2.37787	2.27028	-0.15801	0.0416234	0.270909	0.0214525	0.0721151	0.0656883	-0.90072	-0.33935	-1.97855	0.478094	-0.870612
26.8604	-2.82062	-2.53203	2.46185	-2.90569	-2.37054	2.25269	-0.174741	0.0368228	0.248928	0.01855	0.0671779	0.0626142	-0.978287	-0.219668	-1.98802	0.47364	-0.888252
26.8804	-2.81895	-2.53338	2.42238	-2.91157	-2.36316	2.23475	-0.18904	0.0324385	0.227107	0.015979	0.062029	0.0595741	-1.04972	-0.10736	-1.97343	0.469319	-0.905861
26.9004	-2.81888	-2.53345	2.38363	-2.91726	-2.35575	2.21645	-0.201029	0.0283673	0.205932	0.0137275	0.0567192	0.056588	-1.11462	-0.00505234	-1.93752	0.465137	-0.923396
26.9204	-2.82012	-2.53227	2.34596	-2.92277	-2.3483	2.19781	-0.210883	0.0245056	0.185825	0.011784	0.0512976	0.0536705	-1.17267	0.0854623	-1.88349	0.461097	-0.940804
26.9404	-2.82241	-2.52994	2.30967	-2.92808	-2.34081	2.17882	-0.218819	0.0207567	0.167145	0.0101314	0.0458096	0.0508374	-1.2236	0.163288	-1.81478	0.457205	-0.95803
26.9604	-2.82548	-2.52657	2.27497	-2.93321	-2.33329	2.15949	-0.225077	0.0170403	0.150181	0.00874986	0.0402986	0.0481033	-1.26724	0.228355	-1.73477	0.453467	-0.975017
26.9804	-2.82912	-2.52228	2.24204	-2.93815	-2.32573	2.13982	-0.229899	0.0132937	0.135152	0.00761838	0.0348034	0.0454766	-1.30346	0.281312	-1.64664	0.449888	-0.9917
27.0004	-2.83315	-2.51721	2.21098	-2.94291	-2.31813	2.11982	-0.233524	0.00947309	0.122218	0.00671101	0.0293602	0.0429692	-1.33223	0.3234	-1.55318	0.446472	-1.00802
27.0204	-2.8374	-2.5115	2.18184	-2.94747	-2.31049	2.0995	-0.236162	0.00555444	0.111476	0.00600494	0.0240019	0.0405837	-1.35358	0.356257	-1.45676	0.443224	-1.02391
27.0404	-2.84178	-2.50524	2.15466	-2.95185	-2.30282	2.07887	-0.237997	0.00152755	0.102974	0.00547718	0.018757	0.0383198	-1.36758	0.381781	-1.35932	0.44015	-1.03931
27.0604	-2.84622	-2.49854	2.12941	-2.95604	-2.29511	2.05793	-0.239173	-0.00260377	0.0967243	0.0051049	0.0136526	0.0361771	-1.37437	0.401984	-1.26243	0.437254	-1.05413
27.0804	-2.85066	-2.49143	2.10606	-2.96004	-2.28737	2.03671	-0.239796	-0.00682569	0.0926998	0.00486834	0.00871283	0.0341493	-1.37414	0.418866	-1.16739	0.434541	-1.06832
27.1004	-2.85509	-2.48396	2.08455	-2.96385	-2.27958	2.0152	-0.239936	-0.0111191	0.0908556	0.00474596	0.00395934	0.0322375	-1.36712	0.434345	-1.07522	0.432015	-1.0818
27.1204	-2.85951	-2.47612	2.06482	-2.96747	-2.27176	1.99344	-0.239622	-0.015456	0.0911168	0.00472069	-0.00058767	0.0304344	-1.35357	0.450143	-0.986877	0.42968	-1.09451
27.1404	-2.86395	-2.46788	2.04675	-2.9709	-2.26391	1.97143	-0.23885	-0.0198045	0.0933906	0.00477751	-0.00490936	0.0287351	-1.33382	0.46775	-0.903196	0.427541	-1.10638
27.1604	-2.86842	-2.4592	2.03025	-2.97414	-2.25602	1.94919	-0.237589	-0.024127	0.0975664	0.00490168	-0.00898773	0.0271362	-1.30819	0.488372	-0.825046	0.425601	-1.11733
27.1804	-2.87297	-2.45001	2.01519	-2.97719	-2.24809	1.92674	-0.235784	-0.0283794	0.103512	0.00508144	-0.0128047	0.0256318	-1.27706	0.51288	-0.753339	0.423865	-1.12731
27.2004	-2.87763	-2.44022	2.00141	-2.98005	-2.24012	1.9041	-0.233365	-0.032515	0.111084	0.00530455	-0.0163433	0.0242253	-1.24085	0.541809	-0.688978	0.422334	-1.13626
27.2204	-2.88243	-2.42977	1.98875	-2.98271	-2.23212	1.88129	-0.230257	-0.0364783	0.120111	0.00556037	-0.0195858	0.0229125	-1.19998	0.575307	-0.632933	0.421012	-1.14413
27.2404	-2.88741	-2.41856	1.97702	-2.98519	-2.22409	1.85834	-0.226379	-0.0402098	0.130405	0.00584154	-0.0225157	0.0216924	-1.15493	0.613137	-0.586119	0.419903	-1.15086
27.2604	-2.89258	-2.40653	1.96604	-2.98748	-2.21602	1.83527	-0.221661	-0.0436444	0.141759	0.00613892	-0.0251152	0.0205642	-1.1062	0.654685	-0.549395	0.419007	-1.15642
27.2804	-2.89797	-2.39363	1.95557	-2.98957	-2.20791	1.81209	-0.216045	-0.046716	0.153943	0.00644714	-0.02737	0.0195232	-1.0543	0.698979	-0.523425	0.418328	-1.16076
27.3004	-2.90356	-2.37983	1.9454	-2.99148	-2.19977	1.78884	-0.209502	-0.0493591	0.166724	0.00675707	-0.0292655	0.0185733	-0.999796	0.744761	-0.508641	0.417866	-1.16386
27.3204	-2.90934	-2.36511	1.93529	-2.99319	-2.19159	1.76555	-0.202022	-0.0515103	0.17985	0.00706397	-0.0307897	0.0177075	-0.943249	0.790509	-0.505163	0.417623	-1.1657
27.3404	-2.91529	-2.34952	1.92504	-2.99471	-2.18338	1.74222	-0.193632	-0.0531147	0.193069	0.00736082	-0.0319335	0.0169207	-0.885244	0.834559	-0.512729	0.417599	-1.16626
27.3604	-2.92136	-2.3331	1.91442	-2.99604	-2.17513	1.7189	-0.184392	-0.0541294	0.206136	0.00764152	-0.0326924	0.0162056	-0.826377	0.875208	-0.530644	0.417796	-1.16554
27.3804	-2.9275	-2.31595	1.90327	-2.99718	-2.16685	1.69561	-0.174395	-0.0545254	0.218814	0.00790057	-0.0330653	0.0155506	-0.767243	0.910801	-0.55782	0.418212	-1.16354
27.4004	-2.93364	-2.29818	1.89141	-2.99812	-2.15853	1.67237	-0.163765	-0.0542941	0.230899	0.00812922	-0.0330569	0.014951	-0.708432	0.939895	-0.592775	0.418847	-1.16028
27.4204	-2.93969	-2.27993	1.87874	-2.99887	-2.15018	1.64921	-0.152654	-0.0534453	0.242207	0.00832108	-0.0326781	0.0143925	-0.650516	0.961303	-0.63372	0.419702	-1.15578
27.4404	-2.9456	-2.26137	1.86516	-2.99944	-2.1418	1.62614	-0.141232	-0.0520074	0.252594	0.00846992	-0.031944	0.0138631	-0.594047	0.974176	-0.678681	0.420773	-1.15006
27.4604	-2.95128	-2.24265	1.85065	-2.9998	-2.13338	1.60321	-0.129681	-0.0500283	0.261956	0.00856884	-0.0308767	0.0133513	-0.53954	0.978077	-0.725587	0.422061	-1.14316
27.4804	-2.95665	-2.22394	1.8352	-2.99998	-2.12492	1.58043	-0.118188	-0.0475712	0.270227	0.0086128	-0.0295036	0.0128437	-0.487472	0.972973	-0.772404	0.423562	-1.13512
27.5004	-2.96166	-2.20543	1.81886	-2.99997	-2.11643	1.55781	-0.106939	-0.0447094	0.277393	0.00859439	-0.0278547	0.012337	-0.438271	0.95919	-0.817317	0.425275	-1.12599
27.5204	-2.96627	-2.18725	1.80168	-2.99976	-2.10791	1.53539	-0.0961053	-0.0415254	0.283468	0.00851158	-0.025966	0.0118214	-0.39231	0.93741	-0.858722	0.427197	-1.11582
27.5404	-2.97043	-2.16956	1.78378	-2.99936	-2.09936	1.51318	-0.0858448	-0.0381019	0.288501	0.00836212	-0.0238739	0.0112923	-0.349908	0.908537	-0.89539	0.429324	-1.10468
27.5604	-2.97412	-2.15249	1.76525	-2.99877	-2.09077	1.49121	-0.0762942	-0.0345221	0.292569	0.00814489	-0.0216171	0.0107473	-0.311323	0.873668	-0.926454	0.431654	-1.09262
27.5804	-2.97734	-2.13612	1.74622	-2.99799	-2.08215	1.46948	-0.0675654	-0.030863	0.295763	0.00786292	-0.0192337	0.010184	-0.276753	0.833973	-0.95143	0.434183	-1.07972
27.6004	-2.9801	-2.12055	1.72681	-2.99702	-2.07349	1.44802	-0.0597508	-0.0271962	0.298194	0.00751629	-0.0167611	0.00960961	-0.246339	0.790652	-0.970206	0.436908	-1.06603
27.6204	-2.98242	-2.10583	1.70716	-2.99585	-2.0648	1.42685	-0.0529149	-0.0235834	0.299968	0.00711065	-0.0142352	0.00902489	-0.220166	0.744849	-0.982964	0.439824	-1.05163
27.6404	-2.98431	-2.09201	1.68735	-2.99449	-2.05608	1.40596	-0.047101	-0.0200768	0.301193	0.00665156	-0.011688	0.00843477	-0.198268	0.697606	-0.990149	0.442927	-1.03658
27.6604	-2.98582	-2.0791	1.6675	-2.99294	-2.04732	1.38538	-0.0423326	-0.0167205	0.301968	0.00614541	-0.00915034	0.00784472	-0.18063	0.649875	-0.992383	0.446213	-1.02096
27.6804	-2.98699	-2.06711	1.6477	-2.9912	-2.03854	1.36513	-0.0386143	-0.0135489	0.302377	0.00559995	-0.00664849	0.00725797	-0.167195	0.602452	-0.990414	0.449676	-1.00484
27.7004	-2.98784	-2.05602	1.628	-2.98927	-2.02971	1.34519	-0.0359373	-0.0105886	0.302502	0.00502114	-0.0042058	0.00668517	-0.157872	0.556017	-0.985065	0.453313	-0.988283
27.7204	-2.98843	-2.04582	1.60845	-2.98715	-2.02086	1.3256	-0.0342784	-0.00785971	0.302398	0.00441719	-0.00184258	0.00612909	-0.152534	0.511131	-0.977154	0.457119	-0.971354
27.7404	-2.98878	-2.03646	1.5891	-2.98483	-2.01198	1.30634	-0.0336037	-0.00537443	0.302111	0.00379606	0.000425466	0.00559461	-0.151031	0.468227	-0.967476	0.46109	-0.954119
27.7604	-2.98894	-2.02791	1.56997	-2.98233	-2.00306	1.28743	-0.0338728	-0.00314116	0.301671	0.00316378	0.00258441	0.00508559	-0.153189	0.427661	-0.956766	0.465219	-0.936638
27.7804	-2.98893	-2.02011	1.55105	-2.97963	-1.99411	1.26888	-0.0350358	-0.00116301	0.30109	0.00252914	0.00462382	0.00460339	-0.158819	0.389713	-0.945666	0.469501	-0.918971
27.8004	-2.98879	-2.01302	1.53236	-2.97674	-1.98513	1.25067	-0.0370426	0.00056076	0.300379	0.00189513	0.00653595	0.0041548	-0.167717	0.354589	-0.934743	0.473934	-0.90117
27.8204	-2.98854	-2.00658	1.51387	-2.97366	-1.97611	1.23283	-0.0398352	0.00203419	0.29953	0.00126853	0.00831515	0.00373933	-0.17967	0.322456	-0.924438	0.47851	-0.883288
27.8404	-2.98821	-2.00072	1.49557	-2.97039	-1.96707	1.21534	-0.043354	0.00326395	0.298529	0.000654131	0.0099576	0.00335786	-0.194461	0.293445	-0.915093	0.483225	-0.865374
27.8604	-2.98781	-1.99538	1.47743	-2.96694	-1.95799	1.19821	-0.0475376	0.00425982	0.297356	5.57192e-05	0.0114618	0.00301039	-0.211864	0.267645	-0.906948	0.488075	-0.847471
27.8804	-2.98735	-1.9905	1.45943	-2.96329	-1.94889	1.18144	-0.052321	0.00503445	0.295987	-0.000521492	0.0128282	0.00269434	-0.231658	0.245106	-0.900141	0.493054	-0.829623
27.9004	-2.98685	-1.98601	1.44153	-2.95945	-1.93975	1.16503	-0.0576439	0.00560069	0.294399	-0.00107824	0.0140576	0.00241303	-0.253621	0.225874	-0.894737	0.498157	-0.811863
27.9204	-2.98631	-1.98185	1.42372	-2.95542	-1.93058	1.14897	-0.0634398	0.00597441	0.292566	-0.00160992	0.0151525	0.00216272	-0.277531	0.209958	-0.890706	0.503381	-0.794228
27.9404	-2.98573	-1.97794	1.40596	-2.95121	-1.92138	1.13326	-0.0696456	0.00617206	0.290462	-0.00211573	0.016116	0.00194141	-0.303173	0.197349	-0.887956	0.508719	-0.776748
27.9604	-2.98511	-1.97423	1.38823	-2.9468	-1.91214	1.11789	-0.0761974	0.00621164	0.288065	-0.00259406	0.0169525	0.00174701	-0.330338	0.188003	-0.886342	0.514167	-0.75945
27.9804	-2.98445	-1.97066	1.37052	-2.94221	-1.90288	1.10288	-0.0830307	0.0061115	0.285355	-0.00304209	0.0176665	0.00157514	-0.358821	0.181863	-0.885667	0.519721	-0.742362
28.0005	-2.98374	-1.96715	1.3528	-2.93742	-1.89359	1.0882	-0.0900879	0.00589085	0.28232	-0.00346285	0.0182638	0.00142699	-0.388426	0.178825	-0.885727	0.525376	-0.7255
28.0205	-2.98296	-1.96366	1.33508	-2.93245	-1.88427	1.07385	-0.0973082	0.0055685	0.27895	-0.00385409	0.0187501	0.00129813	-0.418965	0.178774	-0.886276	0.531128	-0.708885
28.0405	-2.98212	-1.96013	1.31734	-2.92729	-1.87491	1.05984	-0.104634	0.00516224	0.275239	-0.00421518	0.0191305	0.00118601	-0.45026	0.181587	-0.887058	0.536972	-0.692534
28.0605	-2.98118	-1.95651	1.29958	-2.92195	-1.86553	1.04615	-0.112013	0.00469077	0.271188	-0.00454679	0.019412	0.00108778	-0.482139	0.187084	-0.88783	0.542905	-0.67646
28.0805	-2.98013	-1.95275	1.28181	-2.91642	-1.85612	1.03278	-0.119391	0.00417078	0.266801	-0.00484762	0.0196005	0.000999689	-0.514442	0.195086	-0.888344	0.548921	-0.660676
28.1005	-2.97896	-1.94881	1.26405	-2.9107	-1.84668	1.01972	-0.126725	0.00361753	0.262093	-0.00512096	0.0197022	0.000922918	-0.547017	0.2054	-0.888385	0.555019	-0.645188
28.1205	-2.97765	-1.94466	1.24629	-2.90479	-1.8372	1.00697	-0.13397	0.00304568	0.257078	-0.00536647	0.0197236	0.000853568	-0.579724	0.217804	-0.887748	0.561192	-0.630006
28.1405	-2.97617	-1.94026	1.22857	-2.8987	-1.8277	0.994517	-0.141084	0.00246739	0.251774	-0.00558284	0.0196703	0.000789821	-0.612429	0.232088	-0.886242	0.567438	-0.615135
28.1605	-2.9745	-1.93558	1.21089	-2.89242	-1.81817	0.98236	-0.148035	0.001894	0.246206	-0.00577271	0.0195487	0.000730172	-0.645012	0.248014	-0.883726	0.573752	-0.600579
28.1805	-2.97263	-1.93062	1.19329	-2.88596	-1.80861	0.970492	-0.154789	0.00133514	0.2404	-0.00593431	0.0193648	0.000671878	-0.67736	0.265347	-0.880076	0.580131	-0.586343
28.2005	-2.97054	-1.92534	1.17579	-2.87932	-1.79902	0.958904	-0.161322	0.000797391	0.234386	-0.00607161	0.0191239	0.000616744	-0.70937	0.283872	-0.875204	0.586573	-0.572424
28.2205	-2.96821	-1.91974	1.15841	-2.87248	-1.78941	0.947592	-0.16761	0.000286579	0.228194	-0.00618425	0.0188311	0.000562504	-0.740948	0.30337	-0.869041	0.593072	-0.558826
28.2405	-2.96561	-1.91381	1.14117	-2.86547	-1.77976	0.936548	-0.173635	-0.000191808	0.221857	-0.00627266	0.0184931	0.000508398	-0.772011	0.323604	-0.861576	0.599627	-0.545547
28.2605	-2.96274	-1.90755	1.12412	-2.85827	-1.77008	0.925767	-0.179384	-0.000636578	0.215407	-0.00633852	0.0181132	0.000454068	-0.802481	0.344399	-0.85278	0.606233	-0.532585
28.2805	-2.95959	-1.90095	1.10726	-2.85089	-1.76038	0.915243	-0.184845	-0.00104487	0.208875	-0.00638142	0.0176974	0.000397861	-0.832293	0.365542	-0.84269	0.612887	-0.51994
28.3005	-2.95613	-1.89403	1.09064	-2.84333	-1.75065	0.904967	-0.190014	-0.00141764	0.202297	-0.00640495	0.0172495	0.000342354	-0.861386	0.386881	-0.831342	0.619587	-0.507605
28.3205	-2.95235	-1.88679	1.07426	-2.83558	-1.74089	0.894936	-0.194885	-0.00175512	0.195702	-0.00640915	0.0167738	0.000285923	-0.88971	0.408253	-0.818792	0.62633	-0.495578
28.3405	-2.94826	-1.87924	1.05816	-2.82765	-1.7311	0.885141	-0.19946	-0.00205922	0.18912	-0.00639509	0.016274	0.00022909	-0.917219	0.429525	-0.80511	0.633112	-0.483855
28.3605	-2.94384	-1.87139	1.04235	-2.81955	-1.72129	0.875579	-0.203741	-0.00233114	0.182581	-0.0063646	0.0157547	0.000171661	-0.943876	0.450565	-0.790399	0.639932	-0.472431
28.3805	-2.93909	-1.86325	1.02686	-2.81126	-1.71145	0.866242	-0.20773	-0.00257432	0.176109	-0.00631638	0.0152185	0.000112951	-0.96965	0.471276	-0.77473	0.646785	-0.461303
28.4005	-2.934	-1.85483	1.01169	-2.80279	-1.70158	0.857125	-0.211439	-0.00279117	0.169732	-0.00625557	0.0146696	5.55515e-05	-0.994516	0.49157	-0.75823	0.65367	-0.450462
28.4205	-2.92858	-1.84616	0.996872	-2.79414	-1.69168	0.848221	-0.214874	-0.00298488	0.163471	-0.00618213	0.0141105	-1.72853e-06	-1.01846	0.511377	-0.740997	0.660585	-0.439904
28.4405	-2.92281	-1.83725	0.982409	-2.78531	-1.68176	0.839526	-0.218045	-0.00315821	0.157346	-0.00609687	0.0135447	-5.81294e-05	-1.04145	0.530638	-0.723142	0.667527	-0.429624
28.4605	-2.91672	-1.82811	0.968314	-2.77631	-1.67181	0.831034	-0.220963	-0.00331509	0.151376	-0.00600107	0.0129738	-0.000113711	-1.0635	0.54932	-0.704755	0.674492	-0.419614
28.4805	-2.91029	-1.81876	0.954595	-2.76713	-1.66183	0.82274	-0.22364	-0.00345635	0.145575	-0.00589466	0.0124023	-0.000169024	-1.0846	0.567369	-0.685981	0.681479	-0.40987
28.5005	-2.90353	-1.80922	0.941257	-2.75777	-1.65183	0.814637	-0.226092	-0.00358641	0.139957	-0.00578187	0.0118312	-0.000221774	-1.10475	0.584793	-0.666897	0.688487	-0.400384
28.5205	-2.89644	-1.79949	0.928304	-2.74823	-1.64179	0.806722	-0.228328	-0.00370669	0.134535	-0.00566229	0.0112636	-0.000272781	-1.12395	0.601569	-0.647621	0.695512	-0.39115
28.5405	-2.88904	-1.7896	0.91574	-2.73852	-1.63174	0.798989	-0.230364	-0.0038203	0.129315	-0.00553702	0.0107005	-0.000321791	-1.14221	0.617709	-0.628225	0.702552	-0.382162
28.5605	-2.88133	-1.77956	0.903563	-2.72863	-1.62165	0.791433	-0.232212	-0.00392818	0.124307	-0.00540681	0.0101447	-0.000368707	-1.15955	0.63321	-0.608817	0.709607	-0.373414
28.5805	-2.87331	-1.76938	0.891774	-2.71857	-1.61155	0.784051	-0.233884	-0.00403166	0.119512	-0.00527188	0.00959816	-0.000414111	-1.17597	0.648082	-0.589483	0.716671	-0.364901
28.6005	-2.86499	-1.75907	0.880368	-2.70833	-1.60141	0.776836	-0.235396	-0.00413239	0.114938	-0.00513551	0.00906228	-0.000456251	-1.1915	0.662357	-0.570294	0.723746	-0.356613
28.6205	-2.85637	-1.74864	0.869341	-2.69792	-1.59125	0.769784	-0.236759	-0.00423121	0.110584	-0.00499804	0.00853878	-0.000495665	-1.20616	0.676051	-0.551331	0.730828	-0.348547
28.6405	-2.84748	-1.73811	0.858688	-2.68734	-1.58106	0.762892	-0.237984	-0.00432861	0.106449	-0.00485875	0.0080289	-0.000532754	-1.21997	0.689188	-0.532648	0.737916	-0.340695
28.6605	-2.83831	-1.72749	0.848402	-2.67659	-1.57085	0.756154	-0.239084	-0.00442469	0.102534	-0.00471984	0.00753436	-0.000567265	-1.23296	0.701797	-0.514317	0.745009	-0.333052
28.6805	-2.82887	-1.71678	0.838474	-2.66566	-1.56062	0.749569	-0.240066	-0.00451958	0.0988334	-0.00457902	0.00705605	-0.000599764	-1.24516	0.713902	-0.496377	0.752102	-0.325613
28.7005	-2.81917	-1.70599	0.828897	-2.65457	-1.55036	0.743129	-0.240947	-0.00461364	0.0953456	-0.00444183	0.00659519	-0.00062903	-1.25658	0.725543	-0.478891	0.759197	-0.318371
28.7205	-2.80921	-1.69512	0.819659	-2.6433	-1.54007	0.736832	-0.241733	-0.00470626	0.0920647	-0.00430594	0.00615285	-0.000655547	-1.26728	0.736744	-0.461895	0.766291	-0.31132
28.7405	-2.79901	-1.6842	0.81075	-2.63187	-1.52976	0.730674	-0.242433	-0.00479674	0.0889845	-0.00417228	0.00572982	-0.000679612	-1.27727	0.747535	-0.445421	0.773382	-0.304454
28.7605	-2.78856	-1.67321	0.80216	-2.62026	-1.51942	0.724652	-0.243055	-0.00488484	0.0860983	-0.0040413	0.00532696	-0.000701368	-1.28659	0.757943	-0.42951	0.780468	-0.297769
28.7805	-2.77788	-1.66217	0.793877	-2.60849	-1.50907	0.718762	-0.243606	-0.0049696	0.0833976	-0.00391097	0.00494463	-0.000721365	-1.29528	0.767992	-0.414173	0.787548	-0.29126
28.8005	-2.76698	-1.65108	0.785888	-2.59655	-1.49868	0.713001	-0.244097	-0.00505102	0.080876	-0.00378633	0.0045832	-0.0007383	-1.30336	0.777723	-0.399434	0.794622	-0.284919
28.8205	-2.75585	-1.63994	0.778182	-2.58445	-1.48827	0.707364	-0.244533	-0.00512755	0.078524	-0.00366487	0.0042435	-0.000753075	-1.31089	0.78715	-0.385316	0.801687	-0.278744
28.8405	-2.74451	-1.62876	0.770745	-2.57218	-1.47784	0.701849	-0.244918	-0.00519872	0.0763323	-0.00354685	0.00392535	-0.000765868	-1.31788	0.7963	-0.37182	0.808742	-0.272728
28.8605	-2.73296	-1.61754	0.763566	-2.55974	-1.46739	0.696453	-0.24526	-0.00526369	0.0742918	-0.00343333	0.00362927	-0.000776701	-1.32438	0.805194	-0.358966	0.815785	-0.266867
28.8805	-2.7212	-1.60628	0.756631	-2.54715	-1.45691	0.691174	-0.24556	-0.00532126	0.072392	-0.00332129	0.00335538	-0.000786319	-1.33043	0.813844	-0.346754	0.822814	-0.261157
28.9005	-2.70924	-1.595	0.749927	-2.53439	-1.44641	0.686006	-0.245828	-0.00537169	0.0706246	-0.0032153	0.00310273	-0.000793315	-1.33605	0.822287	-0.335166	0.829831	-0.255591
28.9205	-2.69709	-1.58367	0.743443	-2.52146	-1.43588	0.680949	-0.246067	-0.00541341	0.0689788	-0.00311379	0.00287206	-0.000798903	-1.34129	0.830529	-0.324221	0.836831	-0.250167
28.9405	-2.68474	-1.57232	0.737165	-2.50838	-1.42533	0.675998	-0.246279	-0.00544584	0.0674448	-0.00301664	0.00266292	-0.000802927	-1.34619	0.838588	-0.313908	0.843816	-0.24488
28.9605	-2.67221	-1.56094	0.731081	-2.49513	-1.41476	0.671152	-0.246469	-0.00546885	0.0660128	-0.00292319	0.00247436	-0.000805385	-1.35076	0.846478	-0.304202	0.850782	-0.239726
28.9805	-2.65949	-1.54954	0.725179	-2.48173	-1.40417	0.666408	-0.246637	-0.00548136	0.0646725	-0.00283222	0.00230659	-0.000807203	-1.35505	0.854206	-0.295109	0.857728	-0.234701
29.0005	-2.64659	-1.5381	0.719447	-2.46816	-1.39356	0.661763	-0.24679	-0.00548351	0.0634153	-0.00274721	0.00215848	-0.000807188	-1.35909	0.861797	-0.286599	0.864655	-0.2298
29.0205	-2.63351	-1.52665	0.713873	-2.45444	-1.38292	0.657215	-0.246929	-0.00547481	0.0622315	-0.00266577	0.00202954	-0.000805989	-1.36292	0.869255	-0.278659	0.87156	-0.22502
29.0405	-2.62026	-1.51517	0.708448	-2.44056	-1.37226	0.652761	-0.247056	-0.00545478	0.0611121	-0.00258909	0.00191912	-0.000803832	-1.36655	0.876593	-0.271274	0.878443	-0.220357
29.0605	-2.60684	-1.50367	0.70316	-2.42653	-1.36157	0.6484	-0.247175	-0.00542343	0.0600483	-0.00251617	0.00182639	-0.000800703	-1.37002	0.883817	-0.264419	0.885302	-0.215808
29.0805	-2.59325	-1.49214	0.697998	-2.41234	-1.35087	0.644128	-0.247282	-0.00538087	0.0590312	-0.00244427	0.00175021	-0.000797175	-1.37336	0.890929	-0.258065	0.892136	-0.21137
29.1005	-2.57949	-1.4806	0.692955	-2.39799	-1.34014	0.639944	-0.247386	-0.00532722	0.0580541	-0.00237876	0.00168938	-0.000792209	-1.37659	0.897956	-0.25218	0.898945	-0.207037
29.1205	-2.56556	-1.46904	0.688019	-2.38349	-1.3294	0.635846	-0.247485	-0.00526226	0.0571089	-0.00231625	0.0016438	-0.000786733	-1.37974	0.904889	-0.246764	0.905727	-0.202809
29.1405	-2.55148	-1.45746	0.683184	-2.36884	-1.31863	0.631831	-0.247581	-0.00518656	0.0561885	-0.0022576	0.00161171	-0.000780579	-1.38282	0.911743	-0.241768	0.912482	-0.19868
29.1605	-2.53723	-1.44587	0.678441	-2.35404	-1.30784	0.627898	-0.247675	-0.00510049	0.0552865	-0.00220178	0.0015918	-0.000773657	-1.38587	0.918523	-0.237159	0.919208	-0.19465
29.1805	-2.52282	-1.43425	0.673782	-2.33909	-1.29703	0.624044	-0.247765	-0.00500429	0.0543965	-0.00214703	0.00158348	-0.000766881	-1.38889	0.925226	-0.232922	0.925903	-0.190713
29.2005	-2.50826	-1.42262	0.669202	-2.32398	-1.2862	0.620269	-0.247857	-0.00489867	0.0535139	-0.00209762	0.00158534	-0.00075902	-1.3919	0.931874	-0.22902	0.932568	-0.186868
29.2205	-2.49354	-1.41098	0.664694	-2.30873	-1.27535	0.616569	-0.247948	-0.00478446	0.0526333	-0.00205037	0.00159597	-0.000750747	-1.39492	0.938464	-0.225418	0.939202	-0.183112
